,N,Moyenne,Mediane,Ecart-type,Min,P25,P75,Max,Asymetrie
zscore,171.0,7.151,6.151,5.05,-1.04,2.873,11.013,19.92,0.447
spei12_mean,171.0,-0.758,-0.975,0.689,-2.421,-1.207,-0.144,0.484,0.056
spei12_min,171.0,-1.447,-1.804,0.712,-2.93,-2.073,-0.884,-0.132,0.532
drought_months,171.0,3.257,4.0,2.186,0.0,1.0,5.0,10.0,0.022
carbon_burden_mid,171.0,0.139,0.092,0.13,0.0,0.046,0.147,0.458,1.429
log_assets,171.0,14.741,9.522,10.324,1.609,5.997,25.961,32.185,0.432
leverage,171.0,0.553,0.9,0.409,0.0,0.014,0.9,0.9,-0.445
liquidity,171.0,1.983,0.667,2.688,0.667,0.667,1.7,10.0,2.321
roa,171.0,0.316,0.071,0.585,-1.0,0.0,1.0,1.0,-0.331
